Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2021-05-26	3660603	92333	7143	62	36436	335	44093	1112	86	0.747	438	4.04	11.3	83.6		-38.3	-589
2021-05-27	3667394	92377	6791	44	34800	316	44175	1112	81	0.53	419	3.81	10.7	83.4		-39.8	-588
2021-05-28	3672566	92413	5172	36	32394	284	44237	1113	62	0.434	390	3.42	10.2	83.2		-43.9	-587
2021-05-29	3676255	92440	3689	27	30263	266	44281	1113	44	0.325	364	3.2	9.8	82.1		-44.9	-586
2021-05-30	3677861	92457	1606	17	29867	260	44301	1113	19	0.205	359	3.13	9.6	81.1		-43.3	-585
2021-05-31	3680300	92482	2439	25	30508	262	44330	1113	29	0.301	367	3.16	9.3	81.6		-38.0	-584
2021-06-01	3685404	92507	5104	25	31944	236	44392	1114	61	0.301	384	2.84	8.6	82.8		-21.3	-583
2021-06-02	3689890	92539	4486	32	29287	206	44446	1114	54	0.385	352	2.48	8.1	83.2		-19.6	-582
2021-06-03	3692828	92557	2938	18	25434	180	44481	1114	35	0.217	306	2.17	7.7	82.9		-26.9	-581
2021-06-04	3695101	92571	2273	14	22535	158	44508	1115	27	0.169	271	1.9	7.4	82.3		-30.4	-580
2021-06-05	3697410	92588	2309	17	21155	148	44536	1115	27	0.205	254	1.78	7.2	81.9		-30.1	-579
2021-06-06	3698546	92598	1136	10	20685	141	44550	1115	13	0.12	249	1.7	7.0	81.0		-30.7	-578
2021-06-07	3700260	92610	1714	12	19960	128	44571	1115	20	0.145	240	1.54	6.8	81.0		-34.6	-577
2021-06-08	3703795	92622	3535	12	18391	115	44613	1115	42	0.145	221	1.39	6.4	82.9		-42.4	-576
2021-06-09	3706657	92632	2862	10	16767	93	44648	1115	34	0.12	201	1.12	6.0	83.2		-42.7	-575
2021-06-10	3708941	92642	2284	10	16113	85	44675	1115	27	0.12	194	1.02	5.7	83.2		-36.6	-574
2021-06-11	3710784	92653	1843	11	15683	82	44697	1116	22	0.132	188	0.99	5.4	83.1		-30.4	-573
2021-06-12	3712096	92657	1312	4	14686	69	44713	1116	15	0.048	176	0.83	5.1	82.5		-30.6	-572
2021-06-13	3712612	92664	516	7	14066	66	44719	1116	6	0.084	169	0.79	5.1	81.2		-32.0	-571
2021-06-14	3713544	92678	932	14	13284	68	44731	1116	11	0.169	160	0.82	4.9	81.6		-33.4	-570
2021-06-15	3715246	92688	1702	10	11451	66	44751	1116	20	0.12	137	0.79	4.6	82.7		-37.7	-569
2021-06-16	3716689	92697	1443	9	10032	65	44769	1116	17	0.108	120	0.78	4.3	83.0		-40.2	-568
2021-06-17	3717850	92704	1161	7	8909	62	44783	1116	13	0.084	107	0.75	4.1	82.9		-44.7	-567
2021-06-18	3718882	92708	1032	4	8098	55	44795	1116	12	0.048	97	0.66	3.8	83.2		-48.4	-566
2021-06-19	3719619	92708	737	0	7523	51	44804	1116	8	0.0	90	0.61	3.7	82.4		-48.8	-565
2021-06-20	3719895	92710	276	2	7283	46	44807	1116	3	0.024	87	0.55	3.6	81.0		-48.2	-564
2021-06-21	3720504	92715	609	5	6960	37	44814	1116	7	0.06	83	0.45	3.4	81.7		-47.6	-563
2021-06-22	3721573	92724	1069	9	6327	36	44827	1116	12	0.108	76	0.43	3.2	83.4		-44.7	-562
2021-06-23	3722477	92727	904	3	5788	30	44838	1116	10	0.036	69	0.36	3.1	83.8		-42.3	-561
2021-06-24	3723307	92732	830	5	5457	28	44848	1116	9	0.06	65	0.34	3.0	83.4		-38.7	-560
2021-06-25	3724048	92738	741	6	5166	30	44857	1117	8	0.072	62	0.36	2.8	83.3		-36.2	-559
2021-06-26	3724531	92738	483	0	4912	30	44863	1117	5	0.0	59	0.36	2.8	82.2		-34.7	-558
2021-06-27	3724754	92740	223	2	4859	30	44866	1117	2	0.024	58	0.36	2.7	81.1		-33.3	-557
2021-06-28	3725278	92744	524	4	4774	29	44872	1117	6	0.048	57	0.35	2.7	81.1		-31.4	-556
2021-06-29	3726177	92751	899	7	4604	27	44883	1117	10	0.084	55	0.33	2.5	82.5		-27.2	-555
2021-06-30	3727043	92752	866	1	4566	25	44893	1117	10	0.012	54	0.3	2.3	82.7		-21.1	-554
2021-07-01	3727753	92757	710	5	4446	25	44902	1117	8	0.06	53	0.3	2.3	82.4		-18.5	-553
2021-07-02	3728423	92761	670	4	4375	23	44910	1117	8	0.048	52	0.28	2.2	82.5		-15.3	-552
2021-07-03	3728932	92763	509	2	4401	25	44916	1117	6	0.024	53	0.3	2.1	81.4		-10.4	-551
2021-07-04	3729140	92765	208	2	4386	25	44919	1117	2	0.024	52	0.3	2.1	80.2		-9.7	-550
2021-07-05	3729697	92767	557	2	4419	23	44925	1117	6	0.024	53	0.28	2.0	80.1		-7.4	-549
2021-07-06	3730761	92772	1064	5	4584	21	44938	1117	12	0.06	55	0.25	2.0	81.9		-0.4	-548
2021-07-07	3731724	92775	963	3	4681	23	44950	1117	11	0.036	56	0.28	1.9	82.3		2.5	-547
2021-07-08	3732683	92777	959	2	4930	20	44961	1117	11	0.024	59	0.24	1.8	81.9		10.9	-546
2021-07-09	3733632	92784	949	7	5209	23	44973	1117	11	0.084	62	0.28	1.7	82.4		19.1	-545
2021-07-10	3734424	92790	792	6	5492	27	44982	1117	9	0.072	66	0.33	1.7	81.1		24.8	-544
2021-07-11	3734735	92790	311	0	5595	25	44986	1117	3	0.0	67	0.3	1.7	79.9		27.6	-543
2021-07-12	3735538	92794	803	4	5841	27	44996	1117	9	0.048	70	0.33	1.7	79.9		32.2	-542
2021-07-13	3737302	92800	1764	6	6541	28	45017	1117	21	0.072	78	0.34	1.6	82.0		42.7	-541
2021-07-14	3738929	92806	1627	6	7205	31	45036	1117	19	0.072	86	0.37	1.5	82.5		53.9	-540
2021-07-15	3740450	92808	1521	2	7767	31	45055	1117	18	0.024	93	0.37	1.5	82.6		57.5	-539
2021-07-16	3742070	92811	1620	3	8438	27	45074	1117	19	0.036	101	0.33	1.5	82.7		62.0	-538
2021-07-17	3743351	92816	1281	5	8927	26	45090	1118	15	0.06	107	0.31	1.5	81.7		62.5	-537
2021-07-18	3743850	92819	499	3	9115	29	45096	1118	6	0.036	109	0.35	1.4	80.3		62.9	-536
2021-07-19	3745282	92823	1432	4	9744	29	45113	1118	17	0.048	117	0.35	1.4	80.4		66.8	-535
2021-07-20	3747623	92832	2341	9	10321	32	45141	1118	28	0.108	124	0.39	1.4	82.2		57.8	-534
2021-07-21	3749919	92839	2296	7	10990	33	45169	1118	27	0.084	132	0.4	1.4	82.6		52.5	-533
2021-07-22	3752145	92844	2226	5	11695	36	45196	1118	26	0.06	140	0.43	1.4	82.3		50.6	-532
2021-07-23	3754266	92848	2121	4	12196	37	45221	1118	25	0.048	146	0.45	1.4	82.6		44.5	-531
2021-07-24	3755859	92858	1593	10	12508	42	45240	1118	19	0.12	150	0.51	1.4	81.7		40.1	-530
2021-07-25	3756496	92859	637	1	12646	40	45248	1118	7	0.012	152	0.48	1.5	80.5		38.7	-529
2021-07-26	3758161	92864	1665	5	12879	41	45268	1118	20	0.06	155	0.49	1.4	80.6		32.2	-528
2021-07-27	3761259	92871	3098	7	13636	39	45305	1118	37	0.084	164	0.47	1.4	82.1		32.1	-527
2021-07-28	3764105	92891	2846	20	14186	52	45340	1118	34	0.241	170	0.63	1.4	83.2		29.1	-526
2021-07-29	3766743	92901	2638	10	14598	57	45371	1119	31	0.12	175	0.69	1.4	82.8		24.8	-525
2021-07-30	3769274	92915	2531	14	15008	67	45402	1119	30	0.169	180	0.81	1.4	82.7		23.1	-524
2021-07-31	3771238	92924	1964	9	15379	66	45426	1119	23	0.108	185	0.79	1.4	81.9		23.0	-523
2021-08-01	3772021	92930	783	6	15525	71	45435	1119	9	0.072	187	0.86	1.4	81.0		22.8	-522
2021-08-02	3774139	92942	2118	12	15978	78	45461	1119	25	0.145	192	0.94	1.5	80.5		24.1	-521
2021-08-03	3777895	92954	3756	12	16636	83	45506	1119	45	0.145	200	1.0	1.5	82.0		22.0	-520
2021-08-04	3781438	92965	3543	11	17333	74	45548	1119	42	0.132	208	0.89	1.5	82.1		22.2	-519
2021-08-05	3784969	92981	3531	16	18226	80	45591	1119	42	0.193	219	0.96	1.5	82.0		24.9	-518
2021-08-06	3788509	92999	3540	18	19235	84	45634	1120	42	0.217	231	1.01	1.5	82.7		28.2	-517
2021-08-07	3791301	93013	2792	14	20063	89	45667	1120	33	0.169	241	1.07	1.6	82.3		30.5	-516
2021-08-08	3792442	93019	1141	6	20421	89	45681	1120	13	0.072	245	1.07	1.7	81.1		31.5	-515
2021-08-09	3795369	93037	2927	18	21230	95	45716	1120	35	0.217	255	1.14	1.8	81.0		32.9	-514
2021-08-10	3800930	93061	5561	24	23035	107	45783	1120	66	0.289	277	1.29	1.7	81.9		38.5	-513
2021-08-11	3806576	93084	5646	23	25138	119	45851	1121	68	0.277	302	1.43	1.8	82.4		45.0	-512
2021-08-12	3812022	93112	5446	28	27053	131	45917	1121	65	0.337	325	1.58	1.9	82.2		48.4	-511
2021-08-13	3817810	93130	5788	18	29301	131	45987	1121	69	0.217	352	1.58	1.9	82.4		52.3	-510
2021-08-14	3822446	93150	4636	20	31145	137	46042	1122	55	0.241	375	1.65	1.9	81.6		55.2	-509
2021-08-15	3824519	93163	2073	13	32077	144	46067	1122	24	0.157	386	1.73	2.1	80.6		57.1	-508
2021-08-16	3829044	93186	4525	23	33675	149	46122	1122	54	0.277	405	1.79	2.2	81.0		58.6	-507
2021-08-17	3837965	93223	8921	37	37035	162	46229	1122	107	0.446	446	1.95	2.3	81.8		60.8	-506
2021-08-18	3846722	93268	8757	45	40146	184	46335	1123	105	0.542	483	2.22	2.4	82.1		59.7	-505
2021-08-19	3855408	93304	8686	36	43386	192	46439	1123	104	0.434	522	2.31	2.4	82.2		60.4	-504
2021-08-20	3864245	93339	8837	35	46435	209	46546	1124	106	0.422	559	2.52	2.6	82.6		58.5	-503
2021-08-21	3871067	93366	6822	27	48621	216	46628	1124	82	0.325	585	2.6	2.7	81.7		56.1	-502
2021-08-22	3874165	93387	3098	21	49646	224	46665	1124	37	0.253	598	2.7	2.8	80.7		54.8	-501
2021-08-23	3880741	93435	6576	48	51697	249	46745	1125	79	0.578	622	3.0	3.1	81.0		53.5	-500
2021-08-24	3893640	93492	12899	57	55675	269	46900	1126	155	0.687	670	3.24	3.2	82.6		50.3	-499
2021-08-25	3906358	93551	12718	59	59636	283	47053	1126	153	0.711	718	3.41	3.3	82.5		48.5	-498
2021-08-26	3917986	93602	11628	51	62578	298	47193	1127	140	0.614	753	3.59	3.4	83.0		44.2	-497
2021-08-27	3928386	93655	10400	53	64141	316	47319	1128	125	0.638	772	3.81	3.6	82.8		38.1	-496
2021-08-28	3936792	93709	8406	54	65725	343	47420	1128	101	0.65	791	4.13	3.9	82.1		35.2	-495
2021-08-29	3940531	93738	3739	29	66366	351	47465	1129	45	0.349	799	4.23	4.0	81.3		33.7	-494
2021-08-30	3947621	93792	7090	54	66880	357	47550	1129	85	0.65	805	4.3	4.2	81.3		29.4	-493
2021-08-31	3962204	93869	14583	77	68564	377	47726	1130	175	0.927	825	4.54	4.3	82.5		23.2	-492
2021-09-01	3976944	93940	14740	71	70586	389	47903	1131	177	0.855	850	4.69	4.4	83.2		18.4	-491
2021-09-02	3989667	94020	12723	80	71681	418	48057	1132	153	0.964	863	5.03	4.5	83.2		14.5	-490
2021-09-03	4001738	94085	12071	65	73352	430	48202	1133	145	0.783	883	5.18	4.7	83.5		14.4	-489
2021-09-04	4011217	94145	9479	60	74425	436	48316	1134	114	0.723	896	5.25	4.9	83.1		13.2	-488
2021-09-05	4015263	94169	4046	24	74732	431	48365	1134	48	0.289	900	5.19	5.0	82.3		12.6	-487
2021-09-06	4022278	94239	7015	70	74657	447	48449	1135	84	0.843	899	5.38	5.1	82.2		11.6	-486
2021-09-07	4037401	94328	15123	89	75197	459	48632	1136	182	1.072	905	5.53	5.2	83.7		9.7	-485
2021-09-08	4051557	94390	14156	62	74613	450	48802	1136	170	0.747	898	5.42	5.4	84.3		5.7	-484
2021-09-09	4063949	94464	12392	74	74282	444	48951	1137	149	0.891	894	5.35	5.4	84.4		3.6	-483
2021-09-10	4075090	94535	11141	71	73352	450	49086	1138	134	0.855	883	5.42	5.5	84.7		0.0	-482
2021-09-11	4083638	94593	8548	58	72421	448	49189	1139	102	0.699	872	5.4	5.6	83.9		-2.7	-481
2021-09-12	4086919	94618	3281	25	71656	449	49228	1139	39	0.301	863	5.41	5.7	82.8		-4.1	-480
2021-09-13	4093800	94676	6881	58	71522	437	49311	1140	82	0.699	861	5.26	5.8	82.6		-4.2	-479
2021-09-14	4107194	94752	13394	76	69793	424	49472	1141	161	0.915	840	5.11	5.9	84.3		-7.2	-478
2021-09-15	4119419	94834	12225	82	67862	444	49620	1142	147	0.988	817	5.35	5.9	84.7		-9.0	-477
2021-09-16	4129693	94887	10274	53	65744	423	49743	1142	123	0.638	791	5.1	6.0	84.9		-11.5	-476
2021-09-17	4138577	94943	8884	56	63487	408	49850	1143	107	0.675	764	4.91	6.0	84.6		-13.4	-475
2021-09-18	4145614	94980	7037	37	61976	387	49935	1144	84	0.446	746	4.66	6.0	83.4		-14.4	-474
2021-09-19	4148393	95003	2779	23	61474	385	49969	1144	33	0.277	740	4.64	6.1	82.4		-14.2	-473
2021-09-20	4153802	95059	5409	56	60002	383	50034	1145	65	0.675	722	4.61	6.0	82.2		-16.1	-472
2021-09-21	4165061	95117	11259	58	57867	365	50169	1145	135	0.699	697	4.4	5.8	83.6		-17.1	-471
2021-09-22	4175519	95177	10458	60	56100	343	50295	1146	125	0.723	675	4.13	5.8	84.4		-17.3	-470
2021-09-23	4184606	95230	9087	53	54913	343	50405	1147	109	0.638	661	4.13	5.7	84.3		-16.5	-469
2021-09-24	4193016	95288	8410	58	54439	345	50506	1147	101	0.699	655	4.16	5.6	84.2		-14.3	-468
2021-09-25	4199366	95331	6350	43	53752	351	50583	1148	76	0.518	647	4.23	5.6	83.3		-13.3	-467
2021-09-26	4202015	95356	2649	25	53622	353	50614	1148	31	0.301	645	4.25	5.6	82.8		-12.8	-466
2021-09-27	4207783	95418	5768	62	53981	359	50684	1149	69	0.747	650	4.32	5.6	82.8		-10.0	-465
2021-09-28	4220432	95485	12649	67	55371	368	50836	1150	152	0.807	666	4.43	5.5	84.2		-4.3	-464
2021-09-29	4231809	95567	11377	82	56290	390	50973	1151	137	0.988	678	4.7	5.3	84.6		0.3	-463
2021-09-30	4241306	95634	9497	67	56700	404	51088	1151	114	0.807	682	4.87	5.3	84.9		3.3	-462
2021-10-01	4249693	95699	8387	65	56677	411	51189	1152	101	0.783	682	4.95	5.4	84.7		4.1	-461
2021-10-02	4255844	95751	6151	52	56478	420	51263	1153	74	0.626	680	5.06	5.3	84.0		5.1	-460
2021-10-03	4258493	95777	2649	26	56478	421	51295	1153	31	0.313	680	5.07	5.3	83.0		5.3	-459
2021-10-04	4264163	95838	5670	61	56380	420	51363	1154	68	0.735	679	5.06	5.3	82.6		4.4	-458
2021-10-05	4276382	95931	12219	93	55950	446	51510	1155	147	1.12	673	5.37	5.3	84.4		1.0	-457
2021-10-06	4287497	96027	11115	96	55688	460	51644	1156	133	1.156	670	5.54	5.3	84.8		-1.1	-456
2021-10-07	4297639	96108	10142	81	56333	474	51766	1157	122	0.976	678	5.71	5.4	85.0		-0.6	-455
2021-10-08	4306860	96179	9221	71	57167	480	51877	1158	111	0.855	688	5.78	5.3	84.9		0.9	-454
2021-10-09	4313880	96228	7020	49	58036	477	51962	1159	84	0.59	699	5.75	5.3	84.1		2.8	-453
2021-10-10	4316519	96265	2639	37	58026	488	51994	1159	31	0.446	698	5.88	5.3	83.1		2.7	-452
2021-10-11	4322780	96346	6261	81	58617	508	52069	1160	75	0.976	706	6.12	5.3	83.2		4.0	-451
2021-10-12	4335426	96450	12646	104	59044	519	52221	1161	152	1.253	711	6.25	5.4	84.6		5.5	-450
2021-10-13	4347484	96546	12058	96	59987	519	52367	1162	145	1.156	722	6.25	5.5	85.3		7.7	-449
2021-10-14	4358824	96637	11340	91	61185	529	52503	1164	136	1.096	736	6.37	5.5	85.1		8.6	-448
2021-10-15	4369975	96743	11151	106	63115	564	52638	1165	134	1.277	760	6.79	5.5	85.1		10.4	-447
2021-10-16	4378462	96801	8487	58	64582	573	52740	1166	102	0.699	777	6.9	5.6	84.1		11.3	-446
2021-10-17	4381872	96845	3410	44	65353	580	52781	1166	41	0.53	787	6.99	5.7	83.5		12.6	-445
2021-10-18	4390012	96982	8140	137	67232	636	52879	1168	98	1.65	809	7.66	5.8	83.4		14.7	-444
2021-10-19	4409172	97169	19160	187	73746	719	53110	1170	230	2.252	888	8.66	5.8	85.0		24.9	-443
2021-10-20	4427147	97323	17975	154	79663	777	53326	1172	216	1.855	959	9.36	5.8	85.5		32.8	-442
2021-10-21	4444445	97513	17298	190	85621	876	53535	1174	208	2.289	1031	10.55	6.1	86.2		39.9	-441
2021-10-22	4461120	97690	16675	177	91145	947	53736	1176	200	2.132	1097	11.41	6.1	86.3		44.4	-440
2021-10-23	4474406	97835	13286	145	95944	1034	53896	1178	160	1.747	1155	12.45	6.4	85.3		48.6	-439
2021-10-24	4479586	97893	5180	58	97714	1048	53958	1179	62	0.699	1177	12.62	6.5	84.5		49.5	-438
2021-10-25	4491460	98055	11874	162	101448	1073	54101	1181	143	1.951	1221	12.92	6.6	84.6		50.9	-437
2021-10-26	4517839	98258	26379	203	108667	1089	54419	1183	317	2.445	1308	13.12	6.7	85.7		47.4	-436
2021-10-27	4545140	98477	27301	219	117993	1154	54748	1186	328	2.638	1421	13.9	6.9	86.7		48.1	-435
2021-10-28	4569500	98707	24360	230	125055	1194	55041	1188	293	2.77	1506	14.38	7.1	86.4		46.1	-434
2021-10-29	4592072	98909	22572	202	130952	1219	55313	1191	271	2.433	1577	14.68	7.4	86.6		43.7	-433
2021-10-30	4609151	99057	17079	148	134745	1222	55519	1193	205	1.783	1623	14.72	7.7	85.8		40.4	-432
2021-10-31	4616604	99165	7453	108	137018	1272	55608	1194	89	1.301	1650	15.32	7.9	84.9		40.2	-431
2021-11-01	4628088	99322	11484	157	136628	1267	55747	1196	138	1.891	1645	15.26	8.2	84.9		34.7	-430
2021-11-02	4652490	99621	24402	299	134651	1363	56041	1199	293	3.602	1621	16.42	8.4	86.2		23.9	-429
2021-11-03	4688635	99943	36145	322	143495	1466	56476	1203	435	3.879	1728	17.66	8.7	86.8		21.6	-428
2021-11-04	4725099	100254	36464	311	155599	1547	56915	1207	439	3.746	1874	18.63	9.1	87.0		24.4	-427
2021-11-05	4758843	100535	33744	281	166771	1626	57322	1210	406	3.385	2008	19.59	9.5	87.1		27.4	-426
2021-11-06	4782614	100706	23771	171	173463	1649	57608	1213	286	2.06	2089	19.86	9.7	86.1		28.7	-425
2021-11-07	4794479	100834	11865	128	177875	1669	57751	1214	142	1.542	2142	20.1	10.1	85.4		29.8	-424
2021-11-08	4818771	101130	24292	296	190683	1808	58044	1218	292	3.565	2296	21.78	10.3	85.3		39.6	-423
2021-11-09	4865969	101534	47198	404	213479	1913	58612	1223	568	4.866	2571	23.04	10.6	86.7		58.5	-422
2021-11-10	4916819	101900	50850	366	228184	1957	59225	1227	612	4.409	2748	23.57	10.8	87.2		59.0	-421
2021-11-11	4966566	102317	49747	417	241467	2063	59824	1232	599	5.023	2908	24.85	11.1	86.9		55.2	-420
2021-11-12	5012651	102664	46085	347	253808	2129	60379	1236	555	4.18	3057	25.64	11.3	87.0		52.2	-419
2021-11-13	5046629	102938	33978	274	264015	2232	60788	1239	409	3.3	3180	26.89	11.7	86.5		52.2	-418
2021-11-14	5065664	103115	19035	177	271185	2281	61017	1242	229	2.132	3266	27.48	12.1	85.9		52.5	-417
2021-11-15	5100258	103459	34594	344	281487	2329	61434	1246	416	4.144	3390	28.05	12.6	86.0		47.6	-416
2021-11-16	5163260	103939	63002	480	297291	2405	62193	1251	758	5.782	3580	28.97	12.9	86.9		39.3	-415
2021-11-17	5226448	104396	63188	457	309629	2496	62954	1257	761	5.505	3729	30.07	13.3	87.3		35.7	-414
2021-11-18	5287677	104891	61229	495	321111	2574	63692	1263	737	5.962	3867	31.0	13.5	87.1		33.0	-413
2021-11-19	5350222	105349	62545	458	337571	2685	64445	1268	753	5.517	4066	32.34	13.8	87.1		33.0	-412
2021-11-20	5392557	105601	42335	252	345928	2663	64955	1272	509	3.035	4166	32.08	14.1	86.6		31.0	-411
2021-11-21	5417336	105814	24779	213	351672	2699	65254	1274	298	2.566	4236	32.51	14.6	85.5		29.7	-410
2021-11-22	5463999	106288	46663	474	363741	2829	65816	1280	562	5.71	4381	34.08	15.2	86.0		29.2	-409
2021-11-23	5538544	106853	74545	565	375284	2914	66714	1287	897	6.806	4520	35.1	15.7	87.3		26.2	-408
2021-11-24	5614275	107374	75731	521	387827	2978	67626	1293	912	6.276	4671	35.87	16.0	87.8		25.3	-407
2021-11-25	5686143	107862	71868	488	398466	2971	68491	1299	865	5.878	4799	35.79	16.5	87.7		24.1	-406
2021-11-26	5750232	108347	64089	485	400010	2998	69263	1305	771	5.842	4818	36.11	17.0	87.8		18.5	-405
2021-11-27	5795161	108710	44929	363	402604	3109	69805	1309	541	4.372	4849	37.45	17.5	87.0		16.4	-404
2021-11-28	5820699	108903	25538	193	403363	3089	70112	1311	307	2.325	4858	37.21	17.9	86.4		14.7	-403
2021-11-29	5865050	109327	44351	424	401051	3039	70646	1316	534	5.107	4830	36.61	18.2	87.1		10.3	-402
2021-11-30	5938658	109834	73608	507	400114	2981	71533	1322	886	6.107	4819	35.91	18.3	87.5		6.6	-401
2021-12-01	6012674	110332	74016	498	398399	2958	72425	1328	891	5.999	4798	35.63	18.4	87.6		2.7	-400
2021-12-02	6080691	110811	68017	479	394548	2949	73244	1334	819	5.77	4752	35.52	18.9	88.0		-1.0	-399
2021-12-03	6143212	111234	62521	423	392980	2887	73997	1339	753	5.095	4733	34.78	19.0	88.1		-1.8	-398
2021-12-04	6185704	111552	42492	318	390543	2842	74509	1343	511	3.83	4704	34.23	19.1	87.4		-3.0	-397
2021-12-05	6208774	111761	23070	209	388075	2858	74787	1346	277	2.517	4674	34.43	19.3	86.5		-3.8	-396
2021-12-06	6251283	112164	42509	403	386233	2837	75299	1351	512	4.854	4652	34.17	19.4	86.9		-3.7	-395
2021-12-07	6320614	112616	69331	452	381956	2782	76134	1356	835	5.445	4600	33.51	19.4	87.6		-4.5	-394
2021-12-08	6387807	113059	67193	443	375133	2727	76943	1361	809	5.336	4518	32.85	19.2	87.8		-5.8	-393
2021-12-09	6445511	113458	57704	399	364820	2647	77638	1366	695	4.806	4394	31.88	19.4	88.0		-7.5	-392
2021-12-10	6496648	113844	51137	386	353436	2610	78254	1371	615	4.65	4257	31.44	19.6	87.8		-10.1	-391
2021-12-11	6531287	114132	34639	288	345583	2580	78672	1374	417	3.469	4162	31.08	19.5	87.4		-11.5	-390
2021-12-12	6546823	114272	15536	140	338049	2511	78859	1376	187	1.686	4071	30.25	19.6	86.7		-12.9	-389
2021-12-13	6578419	114572	31596	300	327136	2408	79239	1380	380	3.614	3940	29.01	19.5	86.6		-15.3	-388
2021-12-14	6638643	114970	60224	398	318029	2354	79965	1384	725	4.794	3830	28.35	19.3	87.5		-16.7	-387
2021-12-15	6691079	115346	52436	376	303272	2287	80596	1389	631	4.529	3653	27.55	19.0	87.5		-19.2	-386
2021-12-16	6738356	115664	47277	318	292845	2206	81166	1393	569	3.83	3527	26.57	18.8	87.2		-19.7	-385
2021-12-17	6779626	115969	41270	305	282978	2125	81663	1396	497	3.674	3408	25.6	18.5	86.9		-19.9	-384
2021-12-18	6808143	116150	28517	181	276856	2018	82006	1399	343	2.18	3334	24.31	18.5	86.2		-19.9	-383
2021-12-19	6820374	116261	12231	111	273551	1989	82154	1400	147	1.337	3295	23.96	18.5	85.4		-19.1	-382
2021-12-20	6847339	116491	26965	230	268920	1919	82478	1403	324	2.77	3239	23.12	18.3	85.2		-17.8	-381
2021-12-21	6895595	116785	48256	294	256952	1815	83060	1406	581	3.541	3095	21.86	18.0	86.1		-19.2	-380
2021-12-22	6936511	117034	40916	249	245432	1688	83553	1409	492	2.999	2956	20.33	17.7	85.2		-19.1	-379
2021-12-23	6971497	117254	34986	220	233141	1590	83974	1412	421	2.65	2808	19.15	17.4	84.7		-20.4	-378
2021-12-24	6993393	117384	21896	130	213767	1415	84238	1413	263	1.566	2574	17.04	17.1	83.5		-24.5	-377
2021-12-25	7003819	117464	10426	80	195676	1314	84363	1414	125	0.964	2356	15.83	17.0	82.9		-29.3	-376
2021-12-26	7014226	117546	10407	82	193852	1285	84489	1415	125	0.988	2335	15.48	16.9	83.3		-29.1	-375
2021-12-27	7038704	117720	24478	174	191365	1229	84784	1417	294	2.096	2305	14.8	16.7	83.5		-28.8	-374
2021-12-28	7082041	117948	43337	228	186446	1163	85306	1420	522	2.746	2245	14.01	16.4	83.9		-27.4	-373
2021-12-29	7123710	118145	41669	197	187199	1111	85807	1423	501	2.373	2254	13.38	15.9	84.2		-23.7	-372
2021-12-30	7165175	118341	41465	196	193678	1087	86307	1425	499	2.361	2332	13.09	15.6	83.8		-16.9	-371
2021-12-31	7194140	118453	28965	112	200747	1069	86656	1426	348	1.349	2418	12.88	15.4	83.1		-6.1	-370
2022-01-01	7208361	118510	14221	57	204542	1046	86827	1427	171	0.687	2463	12.6	15.4	83.0		4.5	-369
2022-01-02	7222936	118574	14575	64	208710	1028	87003	1428	175	0.771	2513	12.38	15.3	83.1		7.7	-368
2022-01-03	7258896	118729	35960	155	220192	1009	87436	1430	433	1.867	2652	12.15	15.1	83.4		15.1	-367
2022-01-04	7323386	118921	64490	192	241345	973	88213	1432	776	2.313	2907	11.72	14.5	84.4		29.4	-366
2022-01-05	7387874	119076	64488	155	264164	931	88989	1434	776	1.867	3181	11.21	14.1	84.3		41.1	-365
2022-01-06	7444175	119197	56301	121	279000	856	89668	1435	678	1.457	3360	10.31	13.6	84.1	25.9	44.1	-364
2022-01-07	7500077	119318	55902	121	305937	865	90341	1437	673	1.457	3685	10.42	13.4	83.9	17.8	52.4	-363
2022-01-08	7537122	119389	37045	71	328761	879	90787	1438	446	0.855	3960	10.59	13.2	83.3	14.4	60.7	-362
2022-01-09	7560867	119435	23745	46	337931	861	91073	1438	286	0.554	4070	10.37	13.1	82.3	12.8	61.9	-361
2022-01-10	7614606	119533	53739	98	355710	804	91721	1439	647	1.18	4284	9.68	12.9	82.9	12.0	61.5	-360
2022-01-11	7700713	119656	86107	123	377327	735	92758	1441	1037	1.482	4545	8.85	12.4	83.6	11.6	56.3	-359
2022-01-12	7789120	119772	88407	116	401246	696	93823	1442	1064	1.397	4833	8.38	12.0	84.0	11.4	51.9	-358
2022-01-13	7873193	119882	84073	110	429018	685	94835	1444	1012	1.325	5167	8.25	11.6	84.0	11.2	53.8	-357
2022-01-14	7953972	119990	80779	108	453895	672	95808	1445	973	1.301	5467	8.09	11.3	84.1	11.1	48.4	-356
2022-01-15	8011311	120073	57339	83	474189	684	96499	1446	690	1.0	5711	8.24	11.1	83.3	11.3	44.2	-355
2022-01-16	8046895	120125	35584	52	486028	690	96928	1446	428	0.626	5854	8.31	10.9	81.5	11.9	43.8	-354
